Meta Data
Label,Value,
Date,4/14/2016
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,2 mm
ScanResolution,0.666445 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:35:52 AM


Data Leveling Position
R Cursor Position,544.772889667319 µm
R Cursor Width,0 µm
M Cursor Position,1098.61416952126 µm
M Cursor Width,54.7755111943455 µm


Data
Lateral(µm),Total Profile(nm),,
117.960679773409,-2.61777477258534,,
118.627124291903,-2.06494582686255,,
119.293568810397,-0.902062335610492,,
119.96001332889,0.0998332880127123,,
120.626457847384,-0.172021469634376,,
121.292902365878,-1.37027324118122,,
121.959346884372,-2.47744658643144,,
122.625791402866,-2.68465579422252,,
123.29223592136,-1.918632337033,,
123.958680439853,-0.845213271146349,,
124.625124958347,-0.880113148226223,,
125.291569476841,-1.96126003069635,,
125.958013995335,-3.11861402935776,,
126.624458513829,-3.26163410785462,,
127.290903032323,-2.275617993224,,
127.957347550816,-0.621530436537478,,
128.62379206931,0.0812110546014537,,
129.290236587804,-0.591636051959585,,
129.956681106298,-1.59098471139132,,
130.623125624792,-2.1222163829955,,
131.289570143286,-1.76866400311098,,
131.956014661779,-0.686776843387906,,
132.622459180273,-0.349985335430415,,
133.288903698767,-0.926699199552581,,
133.955348217261,-1.91319471211393,,
134.621792735755,-2.46515477984881,,
135.288237254249,-1.90453200272307,,
135.954681772742,-0.708550495462668,,
136.621126291236,0.0904443932967069,,
137.28757080973,-0.150532254555492,,
137.954015328224,-0.83352223406946,,
138.620459846718,-1.20162687305724,,
139.286904365212,-0.808134861847657,,
139.953348883705,-0.03678603844603,,
140.619793402199,0.371242652351589,,
141.286237920693,-0.321642478597619,,
141.952682439187,-1.46744050109842,,
142.619126957681,-1.95688373872977,,
143.285571476175,-1.60080175503815,,
143.952015994668,-0.453153341775237,,
144.618460513162,0.705274281483298,,
145.284905031656,0.381196211054998,,
145.95134955015,-1.03926563571208,,
146.617794068644,-1.91969923711767,,
147.284238587138,-2.01410673284097,,
147.950683105631,-1.32558467753117,,
148.617127624125,-0.171499541883213,,
149.283572142619,-0.237357722205343,,
149.950016661113,-1.23021089359629,,
150.616461179607,-1.98217450630755,,
151.282905698101,-2.3170734782726,,
151.949350216594,-1.58253155283996,,
152.615794735088,-0.277651059174354,,
153.282239253582,0.0483558609358624,,
153.948683772076,-0.598825972790678,,
154.61512829057,-1.16917631960919,,
155.281572809064,-1.2659209714089,,
155.948017327557,-0.710067696982878,,
156.614461846051,0.0294225975326981,,
157.280906364545,0.0850593964605423,,
157.947350883039,-1.13279670736767,,
158.613795401533,-2.47194863933385,,
159.280239920027,-2.95585339263437,,
159.94668443852,-2.776122452815,,
160.613128957014,-1.92534836206296,,
161.279573475508,-1.34478530236215,,
161.946017994002,-1.96385887219635,,
162.612462512496,-2.6275303784246,,
163.27890703099,-2.81189009291845,,
163.945351549483,-2.34798646067722,,
164.611796067977,-1.17986845879261,,
165.278240586471,-0.21551633609804,,
165.944685104965,-1.00427507685431,,
166.611129623459,-1.86533343407659,,
167.277574141953,-2.47689259930478,,
167.944018660447,-2.36791593749683,,
168.61046317894,-1.67235089843239,,
169.276907697434,-1.04480753942573,,
169.943352215928,-1.65037640804867,,
170.609796734422,-2.49454403684299,,
171.276241252916,-2.76440373201469,,
171.94268577141,-2.61165357416812,,
172.609130289903,-1.64120641158324,,
173.275574808397,-0.69212420838071,,
173.942019326891,-0.976082150356478,,
174.608463845385,-1.73421266758851,,
175.274908363879,-2.26152585674045,,
175.941352882373,-2.04274926744224,,
176.607797400866,-1.4697606669263,,
177.27424191936,-0.937232614724462,,
177.940686437854,-1.11413725972363,,
178.607130956348,-1.59735340392235,,
