Meta Data
Label,Value,
Date,4/14/2016
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,2 mm
ScanResolution,0.666445 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:33:09 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,1998.66711096301 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
222.592469176941,-2.04219958224385,,
223.258913695435,-1.20927498847686,,
223.925358213929,-1.19952315824703,,
224.591802732423,-2.40681279180908,,
225.258247250916,-3.2404261772409,,
225.92469176941,-3.05042962670714,,
226.591136287904,-2.54907764595914,,
227.257580806398,-2.00304030351958,,
227.924025324892,-2.1689190378607,,
228.590469843386,-3.45693653796864,,
229.256914361879,-3.77469587838398,,
229.923358880373,-3.25429416750283,,
230.589803398867,-2.3123153460411,,
231.256247917361,-0.908437512563978,,
231.922692435855,-1.16798895463655,,
232.589136954349,-2.35283003425704,,
233.255581472842,-2.8517242253416,,
233.922025991336,-3.07559531888116,,
234.58847050983,-2.14402608508597,,
235.254915028324,-0.876134868522081,,
235.921359546818,-1.71744519148542,,
236.587804065312,-3.19728431697538,,
237.254248583805,-4.06860273029554,,
237.920693102299,-4.22115993194739,,
238.587137620793,-2.70601805093445,,
239.253582139287,-1.08395330395429,,
239.920026657781,-1.37086080299789,,
240.586471176275,-2.49995441898659,,
241.252915694768,-3.6533753402226,,
241.919360213262,-4.51418771920878,,
242.585804731756,-3.28111786730185,,
243.25224925025,-1.80496927068134,,
243.918693768744,-1.51473630724397,,
244.585138287238,-1.64813411049663,,
245.251582805731,-2.9078374394664,,
245.918027324225,-3.98709443499645,,
246.584471842719,-3.35753005296976,,
247.250916361213,-2.56302031802991,,
247.917360879707,-2.75963553281001,,
248.583805398201,-2.85487456513147,,
249.250249916694,-3.85644814340371,,
249.916694435188,-4.35456054185013,,
250.583138953682,-3.39352726139998,,
251.249583472176,-2.74479455171063,,
251.91602799067,-2.38232672497816,,
252.582472509164,-2.52625859845832,,
253.248917027657,-3.71586464622642,,
253.915361546151,-3.9798544589019,,
254.581806064645,-2.86830159867163,,
255.248250583139,-1.87622299450068,,
255.914695101633,-0.698442969487587,,
256.581139620127,-0.773255999578237,,
257.24758413862,-2.47194628227851,,
257.914028657114,-3.04089893256796,,
258.580473175608,-2.61185158188912,,
259.246917694102,-2.12293751135678,,
259.913362212596,-0.955049229291831,,
260.57980673109,-1.35421794183947,,
261.246251249583,-2.9013982208251,,
261.912695768077,-3.28988250771952,,
262.579140286571,-3.25342140527039,,
263.245584805065,-2.57270503027783,,
263.912029323559,-1.49589475837943,,
264.578473842053,-1.88128612924518,,
265.244918360546,-3.02424355836717,,
265.91136287904,-3.24943754510257,,
266.577807397534,-3.22356983585917,,
267.244251916028,-2.23068055036144,,
267.910696434522,-0.659209288671559,,
268.577140953016,-1.11594994574345,,
269.24358547151,-1.79293383673189,,
269.910029990003,-2.01400922344353,,
270.576474508497,-2.86049754357741,,
271.242919026991,-1.98842728058958,,
271.909363545485,-0.912222301384008,,
272.575808063979,-1.51945124748195,,
273.242252582472,-2.20252580237961,,
273.908697100966,-3.0458466223437,,
274.57514161946,-4.08847806084191,,
275.241586137954,-3.08205788325545,,
275.908030656448,-2.37855995941782,,
276.574475174942,-2.57299791450037,,
277.240919693436,-2.44029126207593,,
277.907364211929,-3.58959854525092,,
278.573808730423,-4.60417327557011,,
279.240253248917,-2.98545891936187,,
279.906697767411,-1.96430141145875,,
280.573142285905,-1.21405812451326,,
281.239586804399,-0.515894993208531,,
281.906031322892,-1.88480124299031,,
282.572475841386,-2.4278993072518,,
283.23892035988,-1.73782915784031,,
283.905364878374,-1.77411561201989,,
284.571809396868,-1.21344959506823,,
285.238253915362,-1.13619799885369,,
285.904698433855,-3.17446592619981,,
286.571142952349,-3.76251594143373,,
287.237587470843,-3.36797612880682,,
287.904031989337,-3.35764864852545,,
288.570476507831,-2.14692360831414,,
289.236921026325,-2.48558168951377,,
289.903365544818,-4.12413006658085,,
290.569810063312,-3.85743558896365,,
291.236254581806,-3.52880349358588,,
291.9026991003,-3.26689142181312,,
292.569143618794,-1.67955152203381,,
293.235588137288,-1.83730081811427,,
293.902032655781,-2.82006324616186,,
294.568477174275,-2.49004376334815,,
295.234921692769,-2.92617649940762,,
295.901366211263,-2.75000221169685,,
296.567810729757,-1.39966349805759,,
297.234255248251,-2.4819154156321,,
297.900699766744,-3.46703872542498,,
298.567144285238,-3.40901166059402,,
299.233588803732,-4.50417409949409,,
299.900033322226,-3.94717879461709,,
300.56647784072,-2.74016900332786,,
301.232922359214,-3.44786447779848,,
301.899366877707,-3.57469156301195,,
302.565811396201,-3.70728522005097,,
303.232255914695,-4.56574725588944,,
303.898700433189,-3.24869440477005,,
304.565144951683,-2.24347947173223,,
305.231589470177,-2.70229829156087,,
305.89803398867,-1.85840971700532,,
306.564478507164,-2.17314138554721,,
307.230923025658,-3.01077601371985,,
307.897367544152,-1.79249021636433,,
308.563812062646,-1.69982172365521,,
309.23025658114,-2.4272992824388,,
309.896701099633,-2.37436475157424,,
310.563145618127,-3.8993604323814,,
311.229590136621,-4.20352919142274,,
311.896034655115,-2.55316345356819,,
312.562479173609,-2.70073477793203,,
313.228923692103,-2.66794638021392,,
313.895368210596,-2.84256154940517,,
314.56181272909,-4.94160139413348,,
315.228257247584,-4.72046164779117,,
315.894701766078,-3.19721139653602,,
316.561146284572,-2.88533159254721,,
317.227590803066,-1.41731553484265,,
317.894035321559,-1.25024193110612,,
318.560479840053,-2.92643159337845,,
319.226924358547,-2.33139236144957,,
319.893368877041,-2.15915564003621,,
320.559813395535,-2.16767824778312,,
321.226257914029,-0.491566125570307,,
321.892702432522,-1.5897162292581,,
322.559146951016,-3.23690794772756,,
323.22559146951,-2.88900187053568,,
323.892035988004,-3.43449169305363,,
324.558480506498,-2.80683152989004,,
325.224925024992,-0.931636353975773,,
325.891369543486,-2.1720996746225,,
326.557814061979,-3.02123588971631,,
327.224258580473,-2.80235427224557,,
327.890703098967,-3.91163145767946,,
328.557147617461,-1.95303020549791,,
329.223592135955,-0.04148273536548,,
329.890036654449,-1.3881714549073,,
330.556481172942,-1.38428038415714,,
331.222925691436,-2.18320490407618,,
331.88937020993,-3.92008292860805,,
332.555814728424,-1.95129889874238,,
333.222259246918,-1.19120326417055,,
333.888703765411,-2.22566255047918,,
334.555148283905,-1.76787028904673,,
335.221592802399,-3.3709408142357,,
335.888037320893,-4.21759500450471,,
336.554481839387,-2.0823525620598,,
337.220926357881,-1.9187005059589,,
337.887370876375,-1.88288217536401,,
338.553815394868,-1.25119669482488,,
339.220259913362,-3.39207844442344,,
339.886704431856,-3.77070505552665,,
340.55314895035,-1.8843693233664,,
341.219593468844,-2.14008769679035,,
341.886037987338,-1.11178391351373,,
342.552482505831,-0.627785465752595,,
343.218927024325,-2.64278064001769,,
343.885371542819,-2.36700437151762,,
344.551816061313,-1.6043541475678,,
345.218260579807,-2.44503497015603,,
345.884705098301,-0.985759746256372,,
346.551149616794,-1.61736245853194,,
347.217594135288,-4.03116423024262,,
347.884038653782,-3.02071887580978,,
348.550483172276,-3.46479720173193,,
349.21692769077,-3.56202700429094,,
349.883372209264,-1.19142042084804,,
350.549816727757,-2.29697002268786,,
351.216261246251,-3.45033147993709,,
351.882705764745,-2.14465975021812,,
352.549150283239,-3.72761759454547,,
353.215594801733,-2.81074821638745,,
353.882039320227,-0.420926576861984,,
354.54848383872,-1.75909206356123,,
355.214928357214,-1.21153166763452,,
355.881372875708,-0.573252902707827,,
356.547817394202,-2.62491423189417,,
357.214261912696,-1.12910720602249,,
357.88070643119,-0.328988910104817,,
358.547150949683,-2.2964613209158,,
359.213595468177,-0.934236089970409,,
359.880039986671,-1.83636147347456,,
360.546484505165,-3.8648970089313,,
361.212929023659,-1.89162667715736,,
361.879373542153,-2.4856639621275,,
362.545818060646,-3.91714760082696,,
363.21226257914,-2.16138244182957,,
363.878707097634,-3.97158048124743,,
364.545151616128,-4.07993459068375,,
365.211596134622,-1.64098567868537,,
365.878040653116,-3.01835202589787,,
366.544485171609,-2.23711682603061,,
367.210929690103,-1.11860991287999,,
367.877374208597,-3.76361614400184,,
368.543818727091,-2.73511631987299,,
369.210263245585,-1.52653295960695,,
369.876707764079,-3.07744357779811,,
370.543152282572,-1.35957770598739,,
371.209596801066,-2.31131071831651,,
371.87604131956,-5.09475559850507,,
372.542485838054,-3.47696894110832,,
373.208930356548,-4.49755130657923,,
373.875374875042,-5.0900507376668,,
374.541819393535,-2.3112131477008,,
375.208263912029,-4.00731195106487,,
375.874708430523,-4.53935076512562,,
376.541152949017,-2.60396664453156,,
377.207597467511,-4.03227392198214,,
377.874041986005,-2.3969545733079,,
378.540486504498,-0.428058536157323,,
379.206931022992,-2.48769579052378,,
379.873375541486,-1.19474283990398,,
380.53982005998,-1.18352493607576,,
381.206264578474,-3.02275393899808,,
381.872709096968,-0.473238807315056,,
382.539153615461,-0.852548954872873,,
383.205598133955,-2.68480186103893,,
383.872042652449,-1.15926970764335,,
384.538487170943,-3.19262486608313,,
385.204931689437,-3.70159945315199,,
385.871376207931,-1.17707266682542,,
386.537820726425,-2.39048624471579,,
387.204265244918,-2.06365762367991,,
387.870709763412,-0.968498544823933,,
388.537154281906,-3.41342336287703,,
389.2035988004,-2.04500984527108,,
389.870043318894,-0.744504814013226,,
390.536487837388,-2.15862974750962,,
391.202932355881,-0.0938439383177865,,
391.869376874375,0.243893038297529,,
392.535821392869,-1.72687051588541,,
393.202265911363,0.279801524538789,,
393.868710429857,-0.558597669923802,,
394.535154948351,-1.81066971865357,,
395.201599466844,0.219248706912322,,
395.868043985338,-1.7828760770401,,
396.534488503832,-2.8531760790067,,
397.200933022326,-1.47696969585418,,
397.86737754082,-3.64374324674613,,
398.533822059314,-2.79248887690569,,
399.200266577807,-0.949775409529411,,
399.866711096301,-3.25820060211417,,
400.533155614795,-1.90701735135726,,
401.199600133289,-1.27866065496005,,
401.866044651783,-3.23746619265471,,
402.532489170277,-0.48284173992256,,
403.19893368877,0.0922938189569322,,
403.865378207264,-1.41687956355963,,
404.531822725758,0.561648281866701,,
405.198267244252,-0.840171155705912,,
405.864711762746,-2.20716901688197,,
406.53115628124,0.242370388492554,,
407.197600799733,-1.02372263688608,,
407.864045318227,-1.84488015247139,,
408.530489836721,-0.6528805853211,,
409.196934355215,-3.47282444115331,,
409.863378873709,-3.52911403013245,,
410.529823392203,-1.96104419681301,,
411.196267910696,-3.92639166235467,,
411.86271242919,-2.15028142718725,,
412.529156947684,-1.59405474706509,,
413.195601466178,-3.99659748780687,,
413.862045984672,-2.16941516421448,,
414.528490503166,-1.98036945888898,,
415.194935021659,-2.79812174492608,,
415.861379540153,-0.365469253383299,,
416.527824058647,-1.64526938939889,,
417.194268577141,-2.94981035683122,,
417.860713095635,-1.08252035780611,,
418.527157614129,-2.76994590449713,,
419.193602132622,-2.04563221404442,,
419.860046651116,0.0253694010213621,,
420.52649116961,-3.07946732011742,,
421.192935688104,-3.23515741568435,,
421.859380206598,-2.97759973892457,,
422.525824725092,-5.05901891210806,,
423.192269243585,-2.10707452518654,,
423.858713762079,-0.855575781318066,,
424.525158280573,-2.77888063770602,,
425.191602799067,-1.05641215758669,,
425.858047317561,-2.32274703086809,,
426.524491836055,-3.6307943897652,,
427.190936354548,-0.399052059416545,,
427.857380873042,-0.892229632989301,,
428.523825391536,-0.927554664895069,,
429.19026991003,-0.118769904831515,,
429.856714428524,-2.87799721726656,,
430.523158947018,-2.69265158977173,,
431.189603465511,-1.88187267198055,,
431.856047984005,-3.13451440528843,,
432.522492502499,-1.48956908376472,,
433.188937020993,-1.84721492482058,,
433.855381539487,-4.27409072556161,,
434.521826057981,-2.80581723058581,,
435.188270576475,-3.65592122341,,
435.854715094968,-4.32571247600149,,
436.521159613462,-1.93027636078336,,
437.187604131956,-3.82479269710598,,
437.85404865045,-4.64233224550721,,
438.520493168944,-3.2997326053011,,
439.186937687437,-5.17734867610752,,
439.853382205931,-3.90704383217926,,
440.519826724425,-1.98211828855269,,
441.186271242919,-4.1951096416291,,
441.852715761413,-3.5462813684449,,
442.519160279907,-4.07379004527088,,
443.185604798401,-5.98278134182096,,
443.852049316894,-3.47974672576815,,
444.518493835388,-3.49385643723076,,
445.184938353882,-4.50274991669376,,
445.851382872376,-3.10602547047224,,
446.51782739087,-5.01353370142879,,
447.184271909364,-5.36758284019238,,
447.850716427857,-3.25704968774971,,
448.517160946351,-4.05187180234993,,
449.183605464845,-3.19351278385043,,
449.850049983339,-2.18406010286767,,
450.516494501833,-4.64064526401048,,
451.182939020327,-3.87428665059192,,
451.84938353882,-2.99381813596215,,
452.515828057314,-4.14303139116546,,
453.182272575808,-2.18960332135139,,
453.848717094302,-2.47172466875713,,
454.515161612796,-4.05951924139654,,
455.18160613129,-2.61663874198002,,
455.848050649783,-3.8347524028949,,
456.514495168277,-4.6232781296289,,
457.180939686771,-2.58623404972973,,
457.847384205265,-4.10479282033398,,
458.513828723759,-4.21570373671407,,
459.180273242253,-2.37656431766159,,
459.846717760746,-3.9799700528948,,
460.51316227924,-2.97920078544362,,
461.179606797734,-1.77908997149029,,
461.846051316228,-4.3503015297616,,
462.512495834722,-3.58194812627762,,
463.178940353216,-3.12936480704006,,
463.845384871709,-5.10524093817112,,
464.511829390203,-2.8277585690847,,
465.178273908697,-2.65850941127524,,
465.844718427191,-4.52552836142722,,
466.511162945685,-2.9429345101546,,
467.177607464179,-4.22680546614201,,
467.844051982672,-5.0821175634836,,
468.510496501166,-2.62636149407263,,
469.17694101966,-3.98076756239125,,
469.843385538154,-4.24190816438922,,
470.509830056648,-2.73450905801428,,
471.176274575142,-4.74889235819028,,
471.842719093635,-3.64780413231069,,
472.509163612129,-1.56433396966959,,
473.175608130623,-3.11178691041541,,
473.842052649117,-1.87066212261047,,
474.508497167611,-1.77296863357838,,
475.174941686105,-4.06469926611439,,
475.841386204598,-2.24142369083615,,
476.507830723092,-2.26842293803975,,
477.174275241586,-3.1848910193306,,
477.84071976008,-1.19750195532292,,
478.507164278574,-3.02165045711436,,
479.173608797068,-4.68224545745743,,
479.840053315561,-2.67562194626216,,
480.506497834055,-3.92603592735368,,
481.172942352549,-3.22432679761364,,
481.839386871043,-1.45014939181397,,
482.505831389537,-4.28574039910641,,
483.172275908031,-3.87845858126934,,
483.838720426524,-2.90345354455599,,
484.505164945018,-4.36403661834765,,
485.171609463512,-1.27932129192905,,
485.838053982006,-0.766961732740629,,
486.5044985005,-2.88380227863795,,
487.170943018994,-1.26627435760429,,
487.837387537487,-2.3661107110242,,
488.503832055981,-2.76582657739782,,
489.170276574475,0.460434683286803,,
489.836721092969,-0.852195268231617,,
490.503165611463,-1.29974313824523,,
491.169610129957,-1.42565324303564,,
491.836054648451,-4.43722847153604,,
492.502499166944,-3.0612943556207,,
493.168943685438,-2.66095686624317,,
493.835388203932,-3.45258687508344,,
494.501832722426,-2.12420500938038,,
495.16827724092,-4.12488719889275,,
495.834721759414,-5.61289567765766,,
496.501166277907,-3.52729975916677,,
497.167610796401,-3.87660043333117,,
497.834055314895,-3.23971964465823,,
498.500499833389,-1.58438531079737,,
499.166944351883,-3.92336477800291,,
499.833388870377,-4.4749571720145,,
