Meta Data
Label,Value,
Date,4/14/2016
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,2 mm
ScanResolution,0.666445 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,10:44:40 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,1998.66711096301 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.666444518493835,-0.114080576472801,,
1.33288903698767,-0.530821643723074,,
1.99933355548151,-1.00175709025506,,
2.66577807397534,-1.31190217307793,,
3.33222259246918,-1.88451474116973,,
3.99866711096301,-2.24205033839826,,
4.66511162945685,-2.41324926779377,,
5.33155614795068,-2.79023973567052,,
5.99800066644452,-2.78618087900431,,
6.66444518493835,-2.60839464221409,,
7.33088970343219,-2.84974397996235,,
7.99733422192602,-2.5743899165819,,
8.66377874041986,-2.65922302426719,,
9.33022325891369,-2.59660235916259,,
9.99666777740753,-2.29840765077487,,
10.6631122959014,-2.53110142089679,,
11.3295568143952,-2.68149030639343,,
11.996001332889,-2.49344000170756,,
12.6624458513829,-2.48306981949564,,
13.3288903698767,-2.1368560924701,,
13.9953348883705,-1.59644191436336,,
14.6617794068644,-1.9939488505423,,
15.3282239253582,-2.20315107083574,,
15.994668443852,-2.17243690515951,,
16.6611129623459,-2.30382252973654,,
17.3275574808397,-1.88497570053667,,
17.9940019993336,-1.4240687431247,,
18.6604465178274,-1.6609232508281,,
19.3268910363212,-1.32918213115558,,
19.9933355548151,-0.88396103876214,,
20.6597800733089,-1.1119417750638,,
21.3262245918027,-0.434698134899133,,
21.9926691102966,0.171204636719483,,
22.6591136287904,0.487140137112112,,
23.3255581472842,0.861945452886766,,
23.9920026657781,1.2554225712493,,
24.6584471842719,1.29005465674643,,
25.3248917027657,1.63239446895047,,
25.9913362212596,1.69487652785791,,
26.6577807397534,1.55977832681093,,
27.3242252582473,1.8085521869231,,
27.9906697767411,1.46050543245143,,
28.6571142952349,1.38786762860013,,
29.3235588137288,1.78481344521009,,
29.9900033322226,1.7424223651064,,
30.6564478507164,1.44384764127888,,
31.3228923692103,1.41690223586825,,
31.9893368877041,0.848309318200029,,
32.6557814061979,0.950711458208468,,
33.3222259246918,1.53109461084481,,
33.9886704431856,1.43722055266659,,
34.6551149616794,1.86836927579701,,
35.3215594801733,2.38186339882208,,
35.9880039986671,1.93300757007217,,
36.6544485171609,2.37217965354157,,
37.3208930356548,3.0019793588556,,
37.9873375541486,2.74331593789053,,
38.6537820726425,3.24965736295961,,
39.3202265911363,3.0787879613809,,
39.9866711096301,2.5638845130631,,
40.653115628124,2.75039181479295,,
41.3195601466178,3.01768807493355,,
41.9860046651116,2.80312099138371,,
42.6524491836055,3.37880052768844,,
43.3188937020993,3.46483063740249,,
43.9853382205931,2.82729280244096,,
44.651782739087,3.11622636821249,,
45.3182272575808,3.09481864385795,,
45.9846717760746,2.77106857670908,,
46.6511162945685,3.49030587738486,,
47.3175608130623,3.46667072161032,,
47.9840053315561,3.27514102155851,,
48.65044985005,4.01242136062054,,
49.3168943685438,4.25614074749473,,
49.9833388870377,4.2897603751223,,
50.6497834055315,4.86431392015878,,
51.3162279240253,3.98719878482723,,
51.9826724425192,3.52527958543027,,
52.649116961013,4.13920815022603,,
53.3155614795068,3.69970777023121,,
53.9820059980007,4.01936865214288,,
54.6484505164945,4.88434098361381,,
55.3148950349883,3.91533226413427,,
55.9813395534822,3.68423993191766,,
56.647784071976,3.88798390201774,,
57.3142285904698,3.13973065603292,,
57.9806731089637,3.66141560369027,,
58.6471176274575,4.20635310433827,,
59.3135621459513,3.15128779452491,,
59.9800066644452,3.38011672665395,,
60.646451182939,3.50868883054014,,
61.3128957014329,2.75586444417391,,
61.9793402199267,3.68997405873266,,
62.6457847384205,4.11218643103189,,
63.3122292569144,3.37037578426657,,
63.9786737754082,4.23018974257377,,
64.645118293902,4.17199483692825,,
65.3115628123959,3.52045858531558,,
65.9780073308897,4.71374298890846,,
66.6444518493835,4.50758345921333,,
67.3108963678774,3.86444698180712,,
67.9773408863712,4.77593421043239,,
68.643785404865,4.10811884685115,,
69.3102299233589,3.54293736022996,,
69.9766744418527,4.75666589227774,,
70.6431189603465,3.99668527143183,,
71.3095634788404,3.41447827755101,,
71.9760079973342,4.26790425597217,,
