9.66420687e-001 9.66637980e-001 9.65107766e-001 9.65059207e-001 9.64384477e-001 9.63122957e-001 9.62287161e-001 9.62022449e-001 9.60960371e-001 9.59223515e-001 9.57824302e-001 9.56970483e-001 9.54066128e-001 9.52405280e-001 9.49766104e-001 9.46102211e-001 9.28092153e-001 9.05289112e-001 8.82051615e-001 8.57283851e-001 8.30001314e-001 7.97854642e-001 7.61038946e-001 7.18705211e-001 6.71221301e-001 6.14215288e-001 5.48358480e-001 4.79640132e-001 3.90598601e-001 3.24377202e-001 2.56171651e-001 1.95938177e-001 1.56046075e-001 1.33346347e-001 1.40021446e-001 1.67726887e-001 2.08855523e-001 2.68656768e-001 3.24706239e-001 3.73593530e-001 4.29782034e-001 4.91581792e-001 5.38943253e-001 5.82051690e-001 6.16195666e-001 6.55204650e-001 6.74095132e-001 7.03405069e-001 7.28091376e-001 7.38270518e-001 7.59551948e-001 7.72424399e-001 7.95630156e-001 7.95722504e-001 8.18308291e-001 8.22493903e-001 8.33388228e-001 8.38035946e-001 8.49764908e-001 8.54302123e-001 8.59068048e-001 8.69609719e-001 8.70921703e-001 8.76939210e-001 8.78481362e-001 8.89741423e-001 8.89865760e-001 8.93727020e-001 8.96949118e-001 9.02473303e-001 9.04599604e-001 9.06054642e-001 9.09242439e-001 9.13265539e-001 9.16934122e-001 9.18650366e-001 9.17526459e-001 9.19718816e-001 9.24054102e-001 9.25500615e-001 9.26710952e-001 9.29078388e-001 9.30142938e-001 9.32114284e-001 9.34654861e-001 9.37268283e-001 9.38635742e-001 9.39021819e-001 9.36212547e-001 9.38964494e-001 9.41376311e-001 9.40231942e-001 9.40243310e-001 9.42632188e-001 9.44047323e-001 9.44996067e-001 9.45538596e-001 9.44371041e-001 9.47113680e-001 9.45909042e-001 9.46497136e-001 9.50389810e-001 9.52550876e-001 9.50238554e-001 9.50794822e-001 9.52291194e-001 9.53370924e-001 9.53033256e-001 9.53688251e-001 9.52843058e-001 9.55665711e-001 
9.65590357e-001 9.65784767e-001 9.64216543e-001 9.64138131e-001 9.63508549e-001 9.62230338e-001 9.61341946e-001 9.61160683e-001 9.60067905e-001 9.58256967e-001 9.56969963e-001 9.56185341e-001 9.53215469e-001 9.51734569e-001 9.49193257e-001 9.45697656e-001 9.28762044e-001 9.07869759e-001 8.87168899e-001 8.65813676e-001 8.42658694e-001 8.15186683e-001 7.85102865e-001 7.51471289e-001 7.14378786e-001 6.70458429e-001 6.19113931e-001 5.64474499e-001 4.90090801e-001 4.33607415e-001 3.69889158e-001 3.04245922e-001 2.47110044e-001 1.93978970e-001 1.67824414e-001 1.49676012e-001 1.61275364e-001 1.91592504e-001 2.26536349e-001 2.65305414e-001 3.16889937e-001 3.78633067e-001 4.29514392e-001 4.78714218e-001 5.18716733e-001 5.66728834e-001 5.90960594e-001 6.26375649e-001 6.58471052e-001 6.72079746e-001 6.99647142e-001 7.17236665e-001 7.45975652e-001 7.47507054e-001 7.75936182e-001 7.82836214e-001 7.96151563e-001 8.02204233e-001 8.17334790e-001 8.23585052e-001 8.29613231e-001 8.43384399e-001 8.44890535e-001 8.53173479e-001 8.55811934e-001 8.69198053e-001 8.69756367e-001 8.74306959e-001 8.78530830e-001 8.85327424e-001 8.88228693e-001 8.90274308e-001 8.94540245e-001 8.99441960e-001 9.03861455e-001 9.06063205e-001 9.04889856e-001 9.07264901e-001 9.12766362e-001 9.14527383e-001 9.16224916e-001 9.19308922e-001 9.20355923e-001 9.22684875e-001 9.25950546e-001 9.29015798e-001 9.30448262e-001 9.31347831e-001 9.27857307e-001 9.31407846e-001 9.34180717e-001 9.33150433e-001 9.33153523e-001 9.36066738e-001 9.37522995e-001 9.38853474e-001 9.39439345e-001 9.38305586e-001 9.41404620e-001 9.40016992e-001 9.40689487e-001 9.45078521e-001 9.47668130e-001 9.45071741e-001 9.45735139e-001 9.47761007e-001 9.48773194e-001 9.48528310e-001 9.49244250e-001 9.48365349e-001 9.51536964e-001 
9.65167562e-001 9.65333299e-001 9.63782278e-001 9.63658469e-001 9.63095617e-001 9.61820320e-001 9.60908305e-001 9.60809739e-001 9.59739611e-001 9.57884624e-001 9.56731434e-001 9.56059401e-001 9.53106773e-001 9.51813832e-001 9.49449566e-001 9.46168881e-001 9.30643039e-001 9.11805537e-001 8.93664457e-001 8.75307199e-001 8.55970293e-001 8.32615483e-001 8.08136119e-001 7.81384112e-001 7.52876854e-001 7.19049304e-001 6.79212976e-001 6.35967665e-001 5.76379237e-001 5.31716081e-001 4.77710012e-001 4.19577030e-001 3.61965301e-001 2.99156395e-001 2.55895440e-001 2.05672996e-001 1.89929914e-001 1.86650634e-001 1.87659908e-001 2.02010968e-001 2.35645520e-001 2.82881447e-001 3.27702956e-001 3.75092390e-001 4.16042476e-001 4.68566712e-001 4.97171462e-001 5.37199657e-001 5.76319177e-001 5.93649069e-001 6.27937468e-001 6.50967739e-001 6.85374463e-001 6.88632756e-001 7.24327594e-001 7.34700430e-001 7.50799624e-001 7.58685163e-001 7.78000195e-001 7.86538747e-001 7.94087022e-001 8.11846782e-001 8.13817180e-001 8.24676874e-001 8.28953668e-001 8.44499653e-001 8.45681183e-001 8.51415230e-001 8.56725112e-001 8.65164087e-001 8.68919823e-001 8.71862712e-001 8.77302188e-001 8.83372581e-001 8.88669055e-001 8.91371285e-001 8.90402848e-001 8.92801992e-001 8.99873111e-001 9.02046995e-001 9.04280449e-001 9.08246362e-001 9.09222046e-001 9.11864288e-001 9.16116663e-001 9.19796477e-001 9.21235138e-001 9.22737084e-001 9.18401048e-001 9.23078091e-001 9.26195937e-001 9.25315834e-001 9.25255719e-001 9.28643920e-001 9.30302290e-001 9.32131029e-001 9.32666142e-001 9.31604374e-001 9.35050914e-001 9.33565441e-001 9.34234911e-001 9.39141285e-001 9.42422043e-001 9.39428387e-001 9.40204386e-001 9.42824326e-001 9.43718649e-001 9.43597188e-001 9.44385156e-001 9.43492108e-001 9.47121101e-001 
9.65102510e-001 9.65234744e-001 9.63740224e-001 9.63580946e-001 9.63103997e-001 9.61852660e-001 9.60942454e-001 9.60906643e-001 9.59908081e-001 9.58056765e-001 9.57027477e-001 9.56477006e-001 9.53643631e-001 9.52522585e-001 9.50372421e-001 9.47344111e-001 9.33367199e-001 9.16657974e-001 9.00919122e-001 8.85133232e-001 8.69209474e-001 8.49582511e-001 8.29693174e-001 8.08393955e-001 7.86830039e-001 7.60615885e-001 7.29678652e-001 6.95477905e-001 6.49165274e-001 6.15570130e-001 5.71789751e-001 5.25250229e-001 4.75660083e-001 4.16986725e-001 3.70754673e-001 3.08906894e-001 2.77783275e-001 2.51401862e-001 2.21460656e-001 2.06814008e-001 2.14266194e-001 2.33634991e-001 2.60799347e-001 2.93362310e-001 3.25652449e-001 3.73428105e-001 4.01250277e-001 4.41738887e-001 4.84489441e-001 5.04264907e-001 5.44311475e-001 5.72222217e-001 6.12130778e-001 6.17011498e-001 6.60973792e-001 6.75380988e-001 6.94708576e-001 7.05093291e-001 7.29092691e-001 7.40828838e-001 7.50246723e-001 7.72750340e-001 7.75685254e-001 7.89336662e-001 7.95902088e-001 8.13884335e-001 8.15943723e-001 8.23423253e-001 8.30118006e-001 8.40566966e-001 8.45324865e-001 8.49574726e-001 8.56260156e-001 8.63985211e-001 8.70276691e-001 8.73565219e-001 8.73152441e-001 8.75415645e-001 8.84494379e-001 8.87221026e-001 8.90135810e-001 8.95149310e-001 8.96075761e-001 8.99025080e-001 9.04467042e-001 9.08987205e-001 9.10480377e-001 9.12589370e-001 9.07333296e-001 9.13417003e-001 9.16911569e-001 9.16203547e-001 9.16057038e-001 9.19885933e-001 9.21964728e-001 9.24369610e-001 9.24802736e-001 9.23848619e-001 9.27633751e-001 9.26195752e-001 9.26788453e-001 9.32253297e-001 9.36476868e-001 9.32990008e-001 9.33900577e-001 9.37131166e-001 9.37897298e-001 9.37926802e-001 9.38819649e-001 9.37948785e-001 9.42163759e-001 
9.65283929e-001 9.65382515e-001 9.63956706e-001 9.63796895e-001 9.63404416e-001 9.62194267e-001 9.61297757e-001 9.61306585e-001 9.60410501e-001 9.58597105e-001 9.57676078e-001 9.57226712e-001 9.54573743e-001 9.53609714e-001 9.51674328e-001 9.48919266e-001 9.36438668e-001 9.21813501e-001 9.08164730e-001 8.94556352e-001 8.81543525e-001 8.65139066e-001 8.48954894e-001 8.31982346e-001 8.15672850e-001 7.95144853e-001 7.71031859e-001 7.43954321e-001 7.08581719e-001 6.83976742e-001 6.49283268e-001 6.13763504e-001 5.74463135e-001 5.25585119e-001 4.84295783e-001 4.25103003e-001 3.90897167e-001 3.56577399e-001 3.10843466e-001 2.76608632e-001 2.61826009e-001 2.51418192e-001 2.55647673e-001 2.62177440e-001 2.75403297e-001 3.06625697e-001 3.23665189e-001 3.56038793e-001 3.94593568e-001 4.12561217e-001 4.54270309e-001 4.83672393e-001 5.27565801e-001 5.32909065e-001 5.84458304e-001 6.02680397e-001 6.25387015e-001 6.38799622e-001 6.67616447e-001 6.83338240e-001 6.95109351e-001 7.22900280e-001 7.27504993e-001 7.44247916e-001 7.53758020e-001 7.74783981e-001 7.78031839e-001 7.87793960e-001 7.96465286e-001 8.09257883e-001 8.15364148e-001 8.21378231e-001 8.29489192e-001 8.39529350e-001 8.46985897e-001 8.50986026e-001 8.51543929e-001 8.53625130e-001 8.65198227e-001 8.68654324e-001 8.72499892e-001 8.78761853e-001 8.79733179e-001 8.83066530e-001 8.89887703e-001 8.95519180e-001 8.97224427e-001 8.99927803e-001 8.93729516e-001 9.01467070e-001 9.05423427e-001 9.04919557e-001 9.04720607e-001 9.09037020e-001 9.11742503e-001 9.14774958e-001 9.15163732e-001 9.14338842e-001 9.18483550e-001 9.17267407e-001 9.17720757e-001 9.23843640e-001 9.29250764e-001 9.25147329e-001 9.26257531e-001 9.30124161e-001 9.30804117e-001 9.30980788e-001 9.32030029e-001 9.31249384e-001 9.36172391e-001 
9.65613656e-001 9.65678790e-001 9.64322385e-001 9.64193886e-001 9.63875840e-001 9.62711889e-001 9.61834335e-001 9.61876267e-001 9.61090023e-001 9.59333830e-001 9.58500773e-001 9.58138994e-001 9.55666456e-001 9.54856755e-001 9.53117563e-001 9.50621434e-001 9.39496140e-001 9.26759294e-001 9.14856128e-001 9.03062996e-001 8.92456437e-001 8.78662419e-001 8.65472071e-001 8.51872792e-001 8.39363388e-001 8.23077292e-001 8.04134227e-001 7.82568861e-001 7.55657919e-001 7.37691168e-001 7.10481434e-001 6.83856245e-001 6.53839773e-001 6.15198668e-001 5.81397784e-001 5.30784752e-001 5.00482072e-001 4.68385947e-001 4.21416000e-001 3.81622719e-001 3.56253675e-001 3.27309474e-001 3.14078229e-001 2.95741818e-001 2.87327639e-001 2.95571746e-001 2.92932742e-001 3.07170030e-001 3.30939933e-001 3.39907626e-001 3.75200744e-001 3.98474673e-001 4.41805615e-001 4.44342119e-001 4.99241186e-001 5.18835275e-001 5.43833110e-001 5.59808670e-001 5.92625620e-001 6.12280849e-001 6.26627240e-001 6.59736649e-001 6.66580463e-001 6.86682964e-001 6.99656171e-001 7.24490789e-001 7.29200480e-001 7.41701998e-001 7.53147342e-001 7.68575846e-001 7.76532799e-001 7.84836886e-001 7.94705278e-001 8.07789337e-001 8.16726518e-001 8.21593898e-001 8.23598941e-001 8.25542340e-001 8.40176804e-001 8.44593624e-001 8.49771698e-001 8.57575142e-001 8.58721078e-001 8.62569732e-001 8.71024800e-001 8.78082578e-001 8.80204377e-001 8.83579100e-001 8.76422864e-001 8.86090237e-001 8.90658695e-001 8.90385762e-001 8.90235489e-001 8.95202363e-001 8.98716374e-001 9.02447096e-001 9.02915882e-001 9.02262368e-001 9.06850267e-001 9.06003584e-001 9.06332735e-001 9.13234389e-001 9.20067701e-001 9.15227394e-001 9.16626857e-001 9.21194812e-001 9.21837233e-001 9.22183772e-001 9.23445827e-001 9.22829421e-001 9.28594747e-001 
9.66008029e-001 9.66053934e-001 9.64760614e-001 9.64683991e-001 9.64414993e-001 9.63292928e-001 9.62443602e-001 9.62511958e-001 9.61831414e-001 9.60132397e-001 9.59375516e-001 9.59098555e-001 9.56772679e-001 9.56115922e-001 9.54544573e-001 9.52278105e-001 9.42331139e-001 9.31226508e-001 9.20764227e-001 9.10467429e-001 9.01805713e-001 8.90065962e-001 8.79272227e-001 8.68278214e-001 8.58486728e-001 8.45359715e-001 8.30306454e-001 8.12922214e-001 7.92340536e-001 7.79076890e-001 7.57705509e-001 7.37768273e-001 7.15013540e-001 6.84989998e-001 6.58351595e-001 6.17115773e-001 5.92753381e-001 5.66680173e-001 5.25814930e-001 4.89484576e-001 4.63276575e-001 4.29377433e-001 4.08771913e-001 3.77352130e-001 3.54920648e-001 3.44634149e-001 3.23150976e-001 3.16124321e-001 3.19145999e-001 3.13351044e-001 3.34062792e-001 3.41600205e-001 3.77100965e-001 3.71384104e-001 4.20974405e-001 4.35681587e-001 4.59496532e-001 4.75527663e-001 5.09267569e-001 5.30875977e-001 5.46934129e-001 5.83896572e-001 5.92941432e-001 6.15880046e-001 6.32341485e-001 6.61393096e-001 6.67480472e-001 6.82960432e-001 6.97878471e-001 7.16108985e-001 7.26474069e-001 7.37607946e-001 7.49610040e-001 7.66466428e-001 7.77270029e-001 7.83202320e-001 7.87158608e-001 7.89076069e-001 8.07447176e-001 8.13100444e-001 8.20143903e-001 8.29881908e-001 8.31365347e-001 8.35914607e-001 8.46367124e-001 8.55210219e-001 8.57981468e-001 8.62221599e-001 8.54095563e-001 8.66045463e-001 8.71415146e-001 8.71428507e-001 8.71498318e-001 8.77362012e-001 8.81862561e-001 8.86418548e-001 8.87130033e-001 8.86719028e-001 8.91882211e-001 8.91549733e-001 8.91782646e-001 8.99665423e-001 9.08202284e-001 9.02485171e-001 9.04272020e-001 9.09697609e-001 9.10360887e-001 9.10932262e-001 9.12480420e-001 9.12103039e-001 9.18883700e-001 
9.66404007e-001 9.66437473e-001 9.65203532e-001 9.65188131e-001 9.64947821e-001 9.63853310e-001 9.63043803e-001 9.63132226e-001 9.62546194e-001 9.60909758e-001 9.60199260e-001 9.60018302e-001 9.57793333e-001 9.57279290e-001 9.55853291e-001 9.53776779e-001 9.44832528e-001 9.35105172e-001 9.25829055e-001 9.16754654e-001 9.09649865e-001 8.99504515e-001 8.90615014e-001 8.81627511e-001 8.73800211e-001 8.63040886e-001 8.50940505e-001 8.36677063e-001 8.20758307e-001 8.10798454e-001 7.93866956e-001 7.78833200e-001 7.61421605e-001 7.38018801e-001 7.17282266e-001 6.84210091e-001 6.65363731e-001 6.45451396e-001 6.12374874e-001 5.82535791e-001 5.59969796e-001 5.29044992e-001 5.08260793e-001 4.75167870e-001 4.48694058e-001 4.29690032e-001 3.98567136e-001 3.77009314e-001 3.63052121e-001 3.43550711e-001 3.48299378e-001 3.35806912e-001 3.58155933e-001 3.39619731e-001 3.74730302e-001 3.75798548e-001 3.92922673e-001 4.04109912e-001 4.32847139e-001 4.51487325e-001 4.66617810e-001 5.03179913e-001 5.12855366e-001 5.36165108e-001 5.54804273e-001 5.87341565e-001 5.93753984e-001 6.11893073e-001 6.30166096e-001 6.50887802e-001 6.63932470e-001 6.78249005e-001 6.92466545e-001 7.13634944e-001 7.26629868e-001 7.33792391e-001 7.40178308e-001 7.42205084e-001 7.64987297e-001 7.72217384e-001 7.81690869e-001 7.93807776e-001 7.95819154e-001 8.01265385e-001 8.14204948e-001 8.25248583e-001 8.28952413e-001 8.34344481e-001 8.25217353e-001 8.39912697e-001 8.46309420e-001 8.46692590e-001 8.47219691e-001 8.54278662e-001 8.59979897e-001 8.65567296e-001 8.66726519e-001 8.66688720e-001 8.72583493e-001 8.72916628e-001 8.73134933e-001 8.82226440e-001 8.92864528e-001 8.86097037e-001 8.88391731e-001 8.94887169e-001 8.95625581e-001 8.96519564e-001 8.98427480e-001 8.98398589e-001 9.06392663e-001 
9.66751333e-001 9.66785300e-001 9.65592901e-001 9.65647380e-001 9.65420133e-001 9.64338857e-001 9.63578884e-001 9.63682651e-001 9.63181935e-001 9.61597262e-001 9.60918448e-001 9.60834843e-001 9.58674123e-001 9.58293982e-001 9.56990874e-001 9.55071048e-001 9.46965706e-001 9.38386290e-001 9.30079826e-001 9.22012331e-001 9.16141755e-001 9.07261806e-001 8.99869825e-001 8.92433282e-001 8.86056110e-001 8.77093764e-001 8.67246397e-001 8.55314895e-001 8.42827349e-001 8.35243028e-001 8.21640057e-001 8.10160231e-001 7.96599514e-001 7.78149316e-001 7.61972817e-001 7.35407605e-001 7.20952455e-001 7.06129402e-001 6.80012677e-001 6.56502326e-001 6.38519022e-001 6.13118023e-001 5.95153815e-001 5.66151167e-001 5.41708792e-001 5.21475250e-001 4.89607169e-001 4.63100982e-001 4.41023430e-001 4.14245840e-001 4.08845670e-001 3.81291836e-001 3.91506152e-001 3.60945750e-001 3.78743741e-001 3.61448172e-001 3.67647240e-001 3.69313112e-001 3.86637953e-001 3.95838376e-001 4.06005329e-001 4.35327560e-001 4.42199240e-001 4.60604497e-001 4.77936716e-001 5.11332072e-001 5.15036204e-001 5.34450334e-001 5.54125538e-001 5.76035150e-001 5.90955044e-001 6.08199150e-001 6.23788130e-001 6.49135164e-001 6.64248907e-001 6.72653708e-001 6.81514478e-001 6.83775009e-001 7.11311762e-001 7.20341784e-001 7.32755545e-001 7.47643241e-001 7.50355714e-001 7.56823432e-001 7.72781664e-001 7.86441925e-001 7.91384794e-001 7.98274912e-001 7.88153635e-001 8.06140889e-001 8.13768133e-001 8.14638964e-001 8.15941832e-001 8.24558540e-001 8.31712083e-001 8.38590358e-001 8.40425420e-001 8.40954850e-001 8.47771966e-001 8.48963642e-001 8.49250691e-001 8.59867544e-001 8.73071131e-001 8.65064568e-001 8.68001575e-001 8.75842598e-001 8.76753777e-001 8.78093718e-001 8.80455993e-001 8.80925022e-001 8.90381714e-001 
9.67032828e-001 9.67072012e-001 9.65917585e-001 9.66044402e-001 9.65815353e-001 9.64738196e-001 9.64026959e-001 9.64148370e-001 9.63712477e-001 9.62179111e-001 9.61521566e-001 9.61532518e-001 9.59410452e-001 9.59148684e-001 9.57952708e-001 9.56161403e-001 9.48752181e-001 9.41132839e-001 9.33627469e-001 9.26391601e-001 9.21503203e-001 9.13632838e-001 9.07426226e-001 9.01203745e-001 8.95916579e-001 8.88332901e-001 8.80240903e-001 8.70071885e-001 8.60131888e-001 8.54279289e-001 8.43185960e-001 8.34284441e-001 8.23516984e-001 8.08731746e-001 7.96021258e-001 7.74482504e-001 7.63323580e-001 7.52379620e-001 7.31784312e-001 7.13474475e-001 6.99555478e-001 6.79567687e-001 6.64950274e-001 6.41496812e-001 6.21165088e-001 6.03082556e-001 5.75062802e-001 5.49826460e-001 5.26633311e-001 4.98914633e-001 4.90154968e-001 4.56437790e-001 4.59692774e-001 4.22878813e-001 4.28018897e-001 3.96164168e-001 3.92052282e-001 3.83644547e-001 3.87401079e-001 3.83785358e-001 3.86070054e-001 4.02487263e-001 4.02820145e-001 4.09976464e-001 4.21128627e-001 4.51144320e-001 4.46984875e-001 4.65095084e-001 4.81686296e-001 5.02043249e-001 5.16126667e-001 5.34910893e-001 5.49073044e-001 5.77121520e-001 5.93292714e-001 6.02588131e-001 6.12795791e-001 6.15327986e-001 6.46973224e-001 6.57635611e-001 6.72932321e-001 6.90679765e-001 6.94152916e-001 7.01596672e-001 7.20879263e-001 7.37466729e-001 7.43843152e-001 7.52566641e-001 7.41438832e-001 7.63230757e-001 7.72238378e-001 7.73733510e-001 7.76159283e-001 7.86713407e-001 7.95604438e-001 8.04020564e-001 8.06826891e-001 8.08168060e-001 8.16073458e-001 8.18377468e-001 8.18849425e-001 8.31322371e-001 8.47684796e-001 8.38213645e-001 8.41966594e-001 8.51487850e-001 8.52667024e-001 8.54644128e-001 8.57565246e-001 8.58729197e-001 8.69937095e-001 
9.67260002e-001 9.67303684e-001 9.66178722e-001 9.66371129e-001 9.66133873e-001 9.65057184e-001 9.64400661e-001 9.64530598e-001 9.64156440e-001 9.62664169e-001 9.62020378e-001 9.62120272e-001 9.60019353e-001 9.59857094e-001 9.58754426e-001 9.57066696e-001 9.50249408e-001 9.43429491e-001 9.36596585e-001 9.30051912e-001 9.25952693e-001 9.18913857e-001 9.13646889e-001 9.08388476e-001 9.03933294e-001 8.97433230e-001 8.90726515e-001 8.81910849e-001 8.73890775e-001 8.69338112e-001 8.60140741e-001 8.53140478e-001 8.44426595e-001 8.32388202e-001 8.22293358e-001 8.04601835e-001 7.95879849e-001 7.87808728e-001 7.71408500e-001 7.57095530e-001 7.46406500e-001 7.30904559e-001 7.19242192e-001 7.00895523e-001 6.84702285e-001 6.69602559e-001 6.46596050e-001 6.25088527e-001 6.04122815e-001 5.78870122e-001 5.70778977e-001 5.37519233e-001 5.38443136e-001 5.01441655e-001 5.00495768e-001 4.62467038e-001 4.52365236e-001 4.37615605e-001 4.31190485e-001 4.17289988e-001 4.12184479e-001 4.15541785e-001 4.08390921e-001 4.01379398e-001 4.03258799e-001 4.26418921e-001 4.09819078e-001 4.23763716e-001 4.31674727e-001 4.47051823e-001 4.55766439e-001 4.73586952e-001 4.81241761e-001 5.08801586e-001 5.23403917e-001 5.32691160e-001 5.41083572e-001 5.43822316e-001 5.76938388e-001 5.88133877e-001 6.04991218e-001 6.24951575e-001 6.28965184e-001 6.36865074e-001 6.59118185e-001 6.78523626e-001 6.86209021e-001 6.96793320e-001 6.84638192e-001 7.10426156e-001 7.20776525e-001 7.22916626e-001 7.26774282e-001 7.39517430e-001 7.50384968e-001 7.60543823e-001 7.64575262e-001 7.66978807e-001 7.76142656e-001 7.79798234e-001 7.80555211e-001 7.95221818e-001 8.15375748e-001 8.04213767e-001 8.08955506e-001 8.20545394e-001 8.22086657e-001 8.24908153e-001 8.28522400e-001 8.30633341e-001 8.43931383e-001 
9.67437885e-001 9.67488601e-001 9.66387432e-001 9.66638900e-001 9.66393495e-001 9.65309873e-001 9.64703682e-001 9.64844915e-001 9.64519446e-001 9.63066086e-001 9.62431120e-001 9.62608919e-001 9.60520057e-001 9.60446703e-001 9.59427861e-001 9.57826655e-001 9.51502636e-001 9.45378036e-001 9.39106270e-001 9.33143222e-001 9.29685525e-001 9.23336768e-001 9.18827843e-001 9.14350288e-001 9.10543143e-001 9.04903708e-001 8.99305013e-001 8.91556858e-001 8.85005535e-001 8.81446183e-001 8.73715489e-001 8.68117860e-001 8.60950811e-001 8.50984301e-001 8.42905049e-001 8.28166197e-001 8.21244952e-001 8.15291591e-001 8.02038802e-001 7.90742101e-001 7.82509156e-001 7.70483279e-001 7.61199944e-001 7.47009325e-001 7.34267573e-001 7.21949506e-001 7.03589140e-001 6.86126884e-001 6.68323486e-001 6.46610975e-001 6.40591793e-001 6.10817526e-001 6.11788342e-001 5.78159569e-001 5.75535008e-001 5.38174234e-001 5.26379172e-001 5.09752533e-001 4.98465066e-001 4.79899095e-001 4.70377410e-001 4.65294422e-001 4.53196079e-001 4.34822154e-001 4.28632587e-001 4.44412731e-001 4.15345131e-001 4.23842318e-001 4.20238178e-001 4.28513090e-001 4.27965471e-001 4.42521802e-001 4.38293690e-001 4.61517434e-001 4.70905178e-001 4.78863249e-001 4.80463277e-001 4.83074149e-001 5.12839321e-001 5.22215245e-001 5.37321501e-001 5.57758912e-001 5.61557369e-001 5.68537586e-001 5.92073327e-001 6.13460628e-001 6.21549251e-001 6.33334956e-001 6.19797980e-001 6.49114523e-001 6.60262097e-001 6.62764408e-001 6.68102858e-001 6.82939189e-001 6.95825822e-001 7.07665797e-001 7.12959604e-001 7.16558502e-001 7.27034401e-001 7.32199821e-001 7.33310667e-001 7.50387022e-001 7.74862665e-001 7.61781810e-001 7.67679196e-001 7.81664084e-001 7.83642683e-001 7.87546138e-001 7.91969179e-001 7.95301070e-001 8.11042511e-001 
9.67573019e-001 9.67633164e-001 9.66547158e-001 9.66857761e-001 9.66601823e-001 9.65512696e-001 9.64954873e-001 9.65104485e-001 9.64820287e-001 9.63397560e-001 9.62771010e-001 9.63024935e-001 9.60933866e-001 9.60942586e-001 9.59993851e-001 9.58460693e-001 9.52569131e-001 9.47043318e-001 9.41255889e-001 9.35786021e-001 9.32856667e-001 9.27091004e-001 9.23207584e-001 9.19358751e-001 9.16077510e-001 9.11134482e-001 9.06429864e-001 8.99539106e-001 8.94131511e-001 8.91340878e-001 8.84766496e-001 8.80222966e-001 8.74237653e-001 8.65867277e-001 8.59341466e-001 8.46901949e-001 8.41311447e-001 8.36943392e-001 8.26060899e-001 8.17027599e-001 8.10630965e-001 8.01273081e-001 7.93816446e-001 7.82860692e-001 7.72819898e-001 7.62772162e-001 7.48239758e-001 7.34313648e-001 7.19553057e-001 7.01289436e-001 6.97422720e-001 6.71835641e-001 6.73644018e-001 6.44585923e-001 6.42256205e-001 6.08887456e-001 5.97875931e-001 5.82247332e-001 5.69977725e-001 5.51359711e-001 5.40399007e-001 5.32049075e-001 5.18540882e-001 4.94449675e-001 4.84140378e-001 4.94537193e-001 4.57821372e-001 4.61737286e-001 4.48704486e-001 4.50571550e-001 4.40517175e-001 4.51196667e-001 4.33260064e-001 4.50033147e-001 4.51697436e-001 4.57310204e-001 4.47887343e-001 4.50037441e-001 4.71206684e-001 4.75665056e-001 4.84443941e-001 5.02711560e-001 5.05009044e-001 5.08893809e-001 5.30462817e-001 5.51837057e-001 5.58428303e-001 5.69685061e-001 5.53870276e-001 5.85054229e-001 5.95615616e-001 5.97582875e-001 6.03829899e-001 6.19956960e-001 6.34280191e-001 6.47336053e-001 6.53352702e-001 6.57948075e-001 6.69528140e-001 6.76032103e-001 6.77354398e-001 6.96808720e-001 7.25622753e-001 7.10460754e-001 7.17585387e-001 7.34086789e-001 7.36441432e-001 7.41531659e-001 7.46831881e-001 7.51643958e-001 7.70083550e-001 
9.67677254e-001 9.67751437e-001 9.66675483e-001 9.67043741e-001 9.66773622e-001 9.65674971e-001 9.65160683e-001 9.65327039e-001 9.65072611e-001 9.63684114e-001 9.63061849e-001 9.63382764e-001 9.61285761e-001 9.61366345e-001 9.60480223e-001 9.59007153e-001 9.53487456e-001 9.48488125e-001 9.43121886e-001 9.38070666e-001 9.35585605e-001 9.30323309e-001 9.26955973e-001 9.23629827e-001 9.20777831e-001 9.16399610e-001 9.12429569e-001 9.06242120e-001 9.01737334e-001 8.99553712e-001 8.93901601e-001 8.90148276e-001 8.85096783e-001 8.77969854e-001 8.72663572e-001 8.62026672e-001 8.57446557e-001 8.54274758e-001 8.45171423e-001 8.37859888e-001 8.32835765e-001 8.25519092e-001 8.19462116e-001 8.10983617e-001 8.02988447e-001 7.94735889e-001 7.83188195e-001 7.72145038e-001 7.59950100e-001 7.44649874e-001 7.42589211e-001 7.20854161e-001 7.23556788e-001 6.98991811e-001 6.97513693e-001 6.68989664e-001 6.59683614e-001 6.46214216e-001 6.34853005e-001 6.18492939e-001 6.07899335e-001 5.99491085e-001 5.86987723e-001 5.61919649e-001 5.51117403e-001 5.58491583e-001 5.20032059e-001 5.21169658e-001 5.03451830e-001 5.01389456e-001 4.85119579e-001 4.92994303e-001 4.64583203e-001 4.75735300e-001 4.70083417e-001 4.73289130e-001 4.52756901e-001 4.54324679e-001 4.64474964e-001 4.62203581e-001 4.61352456e-001 4.75243740e-001 4.74850862e-001 4.73592371e-001 4.89505659e-001 5.08400542e-001 5.10909804e-001 5.19081642e-001 4.99464698e-001 5.29821380e-001 5.37526075e-001 5.37311345e-001 5.42977889e-001 5.58602848e-001 5.72963593e-001 5.86019978e-001 5.91288848e-001 5.95936592e-001 6.08014188e-001 6.15012866e-001 6.16015284e-001 6.37274266e-001 6.69433599e-001 6.52037885e-001 6.60202297e-001 6.78843981e-001 6.81194997e-001 6.87227893e-001 6.93346662e-001 6.99728784e-001 7.20837580e-001 
